epoch,custom_loss_mse,loss,lr,mae,mse,val_custom_loss_mse,val_loss,val_mae,val_mse
1359,0.00015692303713876754,0.0002027267328230664,0.000265395,0.04980872571468353,0.00607833918184042,7.698876288486645e-05,0.0001228071778314188,0.04753657430410385,0.005900431424379349
1360,0.0001577394432388246,0.00020356668392196298,0.0002653087,0.049830980598926544,0.006081853061914444,7.948955317260697e-05,0.00012529906234703958,0.047578100115060806,0.005906412843614817
1361,0.00015823048306629062,0.00020404873066581786,0.00026522245,0.04984544217586517,0.006083378568291664,8.093665383057669e-05,0.00012674718163907528,0.04758423566818237,0.005902115721255541
1362,0.00015697514754720032,0.00020277139265090227,0.00026513622,0.04980694130063057,0.006078262813389301,8.24946619104594e-05,0.00012830435298383236,0.047581207007169724,0.005901843309402466
1363,0.00015666478429920971,0.00020246054918970913,0.00026505,0.04978793114423752,0.006075072567909956,8.822330710245296e-05,0.00013403253979049623,0.04760294035077095,0.005901415832340717
1364,0.00015863269800320268,0.00020442798268049955,0.00026496383,0.049822378903627396,0.006078970618546009,7.955365435918793e-05,0.0001253580121556297,0.04755115509033203,0.005899442359805107
1365,0.00015681301010772586,0.0002026253059739247,0.0002648777,0.049807462841272354,0.006078635808080435,7.764781912555918e-05,0.00012344781134743243,0.04753906652331352,0.0058970339596271515
1366,0.0001575848727952689,0.00020338995091151446,0.00026479157,0.04980720207095146,0.006077394355088472,7.601433026138693e-05,0.00012180949124740437,0.04758790507912636,0.005903863348066807
1367,0.00015787828306201845,0.00020365793898236006,0.0002647055,0.04981326311826706,0.006078934296965599,7.636849477421492e-05,0.00012215980677865446,0.047544579952955246,0.005900782998651266
1368,0.00015841287677176297,0.00020420626970008016,0.00026461945,0.04980413615703583,0.006077191326767206,7.492227450711653e-05,0.00012072111712768674,0.04752500355243683,0.005899661686271429
1369,0.00015757350774947554,0.0002033804776147008,0.00026453345,0.049806974828243256,0.006078034173697233,7.458329491782933e-05,0.00012036872067255899,0.047540098428726196,0.005901090335100889
1370,0.00015650730347260833,0.00020228671201039106,0.00026444744,0.04979678615927696,0.006077106576412916,8.001406240509823e-05,0.00012579801841638982,0.04754827544093132,0.005900405813008547
1371,0.00015783330309204757,0.00020361421047709882,0.0002643615,0.049805380403995514,0.006077969912439585,8.383138629142195e-05,0.00012960901949554682,0.04758034646511078,0.0059026069939136505
1372,0.00015627774700988084,0.00020206160843372345,0.0002642756,0.049783751368522644,0.006074404809623957,7.930833089631051e-05,0.0001250848436029628,0.04750889912247658,0.0058946432545781136
1373,0.00015721327508799732,0.00020298488379921764,0.0002641897,0.04979802668094635,0.006076994817703962,8.429616718785837e-05,0.0001300694129895419,0.04762384667992592,0.005905448459088802
1374,0.00015711557352915406,0.00020288994710426778,0.00026410384,0.04978813976049423,0.006075331009924412,7.753729005344212e-05,0.00012330806930549443,0.04752033203840256,0.0058959308080375195
1375,0.0001573965564602986,0.0002031603071372956,0.00026401802,0.04979516938328743,0.0060759917832911015,7.95632804511115e-05,0.00012532001710496843,0.047539278864860535,0.005897661671042442
1376,0.00015641420031897724,0.00020217012206558138,0.00026393222,0.049793682992458344,0.006077289581298828,8.218934817705303e-05,0.0001279446587432176,0.047616004943847656,0.005903341341763735
1377,0.00015739903028588742,0.000203162562684156,0.00026384645,0.049774568527936935,0.006072506308555603,7.711342914262787e-05,0.00012286280980333686,0.04753448814153671,0.00589750288054347
1378,0.00015742481627967209,0.0002031704061664641,0.0002637607,0.04979414492845535,0.006076513789594173,7.798929436830804e-05,0.00012374282232485712,0.04751447215676308,0.005896683782339096
1379,0.00015650423301849514,0.00020226926426403224,0.000263675,0.04980464279651642,0.006078486796468496,8.832992898533121e-05,0.00013407331425696611,0.04758169502019882,0.005902160424739122
1380,0.00015806371811777353,0.00020382109505590051,0.00026358935,0.0498092845082283,0.006079432088881731,8.02063150331378e-05,0.00012595693988259882,0.047521304339170456,0.005897365044802427
1381,0.00015545496717095375,0.00020120952103752643,0.0002635037,0.04977929964661598,0.006075162906199694,7.561955862911418e-05,0.00012135929864598438,0.04752977192401886,0.005896377842873335
1382,0.00015588129463139921,0.00020162465807516128,0.0002634181,0.04977274313569069,0.006074120290577412,8.171648369170725e-05,0.00012744826381094754,0.04757700487971306,0.005899781361222267
1383,0.00015647559484932572,0.00020221908926032484,0.0002633325,0.049782175570726395,0.006076501216739416,7.920684583950788e-05,0.00012493666145019233,0.04754713922739029,0.00589773990213871
1384,0.00015624347724951804,0.00020197512640152127,0.00026324697,0.049776773899793625,0.006075235083699226,8.257052104454488e-05,0.00012829512706957757,0.047583095729351044,0.005899928975850344
1385,0.00015617214376106858,0.00020188864436931908,0.00026316143,0.04979138821363449,0.006077076308429241,7.624667341588065e-05,0.00012197004252811894,0.047552645206451416,0.005901418160647154
1386,0.00015593830903526396,0.00020165990281384438,0.00026307596,0.049802135676145554,0.006078167352825403,7.91333441156894e-05,0.0001248568296432495,0.04755973443388939,0.005900582764297724
1387,0.00015587484813295305,0.00020158846746198833,0.0002629905,0.049777328968048096,0.006074840668588877,8.28824850032106e-05,0.0001286050828639418,0.04758039861917496,0.005900674965232611
1388,0.00015698692004662007,0.0002027179580181837,0.0002629051,0.04977783188223839,0.006075791083276272,7.873612048570067e-05,0.0001244563318323344,0.047503139823675156,0.005896450486034155
1389,0.00015750288730487227,0.00020323529315646738,0.0002628197,0.04979599639773369,0.006077202968299389,7.983708201209083e-05,0.00012555599096231163,0.047568123787641525,0.005902909208089113
1390,0.00015605558292008936,0.00020175972895231098,0.00026273433,0.04978935047984123,0.006076470483094454,7.491326687159017e-05,0.00012062433233950287,0.04750881344079971,0.005896625109016895
1391,0.00015613205323461443,0.00020182439766358584,0.000262649,0.04977715387940407,0.0060759955085814,7.903396908659488e-05,0.00012474243703763932,0.04754823446273804,0.005899159703403711
1392,0.00015670841094106436,0.00020240362209733576,0.0002625637,0.04977178946137428,0.006074323784559965,7.756315608276054e-05,0.0001232676295330748,0.04749155044555664,0.005895843729376793
1393,0.00015612778952345252,0.00020183756714686751,0.00026247842,0.049768075346946716,0.006074401084333658,7.87773315096274e-05,0.00012448159395717084,0.047511130571365356,0.005896933376789093
1394,0.00015738150977995247,0.00020308949751779437,0.00026239318,0.04979301616549492,0.006077502854168415,8.064939174801111e-05,0.00012634829909075052,0.04752808436751366,0.005900001619011164
1395,0.00015706733393017203,0.0002027656155405566,0.00026230796,0.04978055879473686,0.0060758269391953945,8.354626334039494e-05,0.0001292475062655285,0.047565996646881104,0.005899747833609581
1396,0.00015575895668007433,0.00020144885638728738,0.0002622228,0.04976297542452812,0.0060735950246453285,7.732291123829782e-05,0.00012302075629122555,0.04751681536436081,0.005894913338124752
1397,0.00015651738794986159,0.00020222461898811162,0.00026213765,0.04976920783519745,0.006074225530028343,8.071008051047102e-05,0.0001264077436644584,0.0474885031580925,0.005895777605473995
1398,0.00015436997637152672,0.00020006741397082806,0.00026205252,0.04974902793765068,0.00607256917282939,7.975082553457469e-05,0.00012543800403364003,0.04749101400375366,0.00589604489505291
1399,0.00015752589388284832,0.00020320336625445634,0.00026196745,0.04978581890463829,0.006075787823647261,7.485276000807062e-05,0.00012054604303557426,0.047482188791036606,0.0058934371918439865
1400,0.0001552582543808967,0.00020095966465305537,0.00026188238,0.0497598871588707,0.006073583848774433,7.754843682050705e-05,0.00012323286500759423,0.047531601041555405,0.0058953906409442425
1401,0.00015629864356014878,0.00020198346464894712,0.00026179737,0.049769897013902664,0.006074240896850824,7.873668801039457e-05,0.00012442629667930305,0.047512151300907135,0.005895714275538921
1402,0.00015629694098606706,0.00020198158745188266,0.00026171235,0.04976646602153778,0.006074392702430487,7.49477039789781e-05,0.00012062909809174016,0.04749168083071709,0.0058953771367669106
1403,0.0001554095360916108,0.00020108491298742592,0.0002616274,0.049765702337026596,0.006073974538594484,7.586974243167788e-05,0.00012154992873547599,0.04750745743513107,0.00589582696557045
1404,0.00015533610712736845,0.00020102203416172415,0.00026154245,0.049774169921875,0.006074819713830948,8.224110206356272e-05,0.00012792329653166234,0.047552984207868576,0.005897107999771833
1405,0.00015516087296418846,0.00020084084826521575,0.00026145755,0.04975389689207077,0.006072883494198322,7.793253462295979e-05,0.00012360444816295058,0.04752008244395256,0.005897477734833956
1406,0.00015577409067191184,0.00020144294830970466,0.00026137268,0.04976493865251541,0.006074448116123676,7.782205648254603e-05,0.00012349091412033886,0.04752079397439957,0.005894738249480724
1407,0.0001559736265335232,0.00020164668967481703,0.00026128782,0.04978835582733154,0.006076613906770945,7.38316957722418e-05,0.00011950327461818233,0.047500383108854294,0.00589643232524395
1408,0.00015485333278775215,0.0002005256392294541,0.000261203,0.049739859998226166,0.006071473006159067,7.947067206259817e-05,0.00012513954425230622,0.047496091574430466,0.005894067697227001
1409,0.00015550971147604287,0.0002011854521697387,0.00026111823,0.049773186445236206,0.006075168959796429,7.742867455817759e-05,0.00012309051817283034,0.047517988830804825,0.005899243522435427
1410,0.0001552195753902197,0.00020087177108507603,0.00026103348,0.049766652286052704,0.006074208300560713,8.053320925682783e-05,0.0001261911675101146,0.04749704897403717,0.0058944919146597385
1411,0.00015578317106701434,0.00020143389701843262,0.00026094876,0.049759380519390106,0.006072424352169037,7.662402640562505e-05,0.0001222871505888179,0.0475458949804306,0.0058977799490094185
1412,0.00015590680413879454,0.0002015760401263833,0.00026086406,0.04974208027124405,0.006071124225854874,7.781472959322855e-05,0.0001234785158885643,0.04746018722653389,0.005892091430723667
1413,0.0001551706955069676,0.00020083459094166756,0.0002607794,0.049741480499506,0.0060700299218297005,7.372764957835898e-05,0.0001193837306345813,0.04744592681527138,0.005892109125852585
1414,0.00015580703620798886,0.00020147358009126037,0.00026069477,0.04975219815969467,0.006072290241718292,7.577569340355694e-05,0.00012143479398218915,0.04747840389609337,0.005893359426409006
1415,0.00015515983977820724,0.00020081418915651739,0.00026061016,0.049747876822948456,0.006071625277400017,7.871525303926319e-05,0.00012436446559149772,0.04748279228806496,0.005894388072192669
1416,0.00015551030810456723,0.00020116679661441594,0.0002605256,0.049771007150411606,0.006073944736272097,7.722729060333222e-05,0.00012287845311220735,0.04756757616996765,0.005900515243411064
1417,0.00015529598749708384,0.00020095353829674423,0.00026044104,0.04973543435335159,0.006069511640816927,7.925857789814472e-05,0.00012489968503359705,0.04752109572291374,0.005895613227039576
1418,0.00015600772167090327,0.00020165502792224288,0.00026035652,0.04974785074591637,0.0060712010599672794,7.720920984866098e-05,0.00012286214041523635,0.04747466742992401,0.005890849977731705
1419,0.0001554338086862117,0.00020107046293560416,0.00026027203,0.049744535237550735,0.006070245057344437,7.931120489956811e-05,0.00012495354167185724,0.047485534101724625,0.005890954751521349
1420,0.00015631986025255173,0.00020196335390210152,0.00026018757,0.049746379256248474,0.006070610601454973,7.67643068684265e-05,0.00012240937212482095,0.04751666635274887,0.005895571317523718
1421,0.0001547954889247194,0.00020045078417751938,0.00026010314,0.049722976982593536,0.006067785434424877,7.875130540924147e-05,0.0001243924634763971,0.04752965644001961,0.005896389950066805
1422,0.00015465101751033217,0.00020030322775710374,0.00026001874,0.04974764585494995,0.0060707940720021725,8.191471715690568e-05,0.00012754274939652532,0.047537047415971756,0.00589691661298275
1423,0.00015536960563622415,0.00020100556139368564,0.00025993437,0.04973860830068588,0.00607025483623147,7.550798909505829e-05,0.00012113667617086321,0.04747845605015755,0.0058931708335876465
1424,0.00015527063806075603,0.000200912996660918,0.00025985006,0.04975461587309837,0.006072802934795618,8.062016422627494e-05,0.0001262432779185474,0.04752543568611145,0.0058967554941773415
1425,0.00015498803986702114,0.00020062713883817196,0.00025976574,0.04973682388663292,0.0060704355128109455,7.891725545050576e-05,0.00012453956878744066,0.04742155596613884,0.005886557046324015
1426,0.00015560525935143232,0.00020123593276366591,0.00025968146,0.049728840589523315,0.006068585440516472,7.51486950321123e-05,0.00012077309656888247,0.04745124652981758,0.00589125556871295
1427,0.0001543871476314962,0.0002000004897126928,0.0002595972,0.04971912503242493,0.006067464593797922,7.838731835363433e-05,0.00012400066771078855,0.04748799651861191,0.005890931002795696
1428,0.00015343280392698944,0.00019904124201275408,0.000259513,0.04971638321876526,0.006067945621907711,7.86170203355141e-05,0.00012422300642356277,0.04748377576470375,0.00589227769523859
1429,0.00015508172509726137,0.00020069045422133058,0.0002594288,0.049720242619514465,0.006067883688956499,7.706772885285318e-05,0.00012267731653992087,0.04751887917518616,0.005894510541111231
1430,0.00015487171185668558,0.00020048340957146138,0.00025934464,0.049730848520994186,0.006068489048629999,7.554209878435358e-05,0.00012114414857933298,0.04748888313770294,0.005892273038625717
1431,0.00015520710439886898,0.00020081107504665852,0.0002592605,0.049726586788892746,0.006067884620279074,8.17381587694399e-05,0.0001273460511583835,0.04752190038561821,0.00589466979727149
1432,0.0001550740998936817,0.00020069273887202144,0.00025917642,0.049716804176568985,0.006066452711820602,7.981371163623407e-05,0.0001254160888493061,0.04745646193623543,0.005889023654162884
1433,0.00015461730072274804,0.00020021677482873201,0.00025909234,0.049707479774951935,0.006065934430807829,8.030844037421048e-05,0.00012591241102200001,0.047482963651418686,0.005890317726880312
1434,0.00015519261069130152,0.0002007991133723408,0.0002590083,0.04971102252602577,0.006066430360078812,7.726954208919778e-05,0.0001228739565704018,0.04741446673870087,0.005886231083422899
1435,0.00015435296518262476,0.00019995044567622244,0.0002589243,0.04970688000321388,0.006066199392080307,7.531567825935781e-05,0.00012090575910406187,0.04745768755674362,0.005889450665563345
1436,0.0001541279925731942,0.00019971240544691682,0.0002588403,0.049719247967004776,0.006068361923098564,7.959808135638013e-05,0.00012518007133621722,0.04749158397316933,0.0058889444917440414
1437,0.0001556366478325799,0.00020121938723605126,0.00025875634,0.04972025007009506,0.006067019421607256,8.02919821580872e-05,0.00012587693345267326,0.047478705644607544,0.005889099091291428
1438,0.00015492175589315593,0.00020051415776833892,0.00025867243,0.049709320068359375,0.0060664573684334755,8.063123095780611e-05,0.00012621069618035108,0.047475747764110565,0.005890608299523592
1439,0.0001542442332720384,0.0001998272055061534,0.00025858852,0.049718573689460754,0.006068411283195019,7.44435383239761e-05,0.00012003011943306774,0.04746117442846298,0.005890230648219585
1440,0.0001550901070004329,0.00020068330923095345,0.00025850465,0.0497330017387867,0.006069263443350792,7.785273191984743e-05,0.00012344629794824868,0.047457948327064514,0.005889284890145063
1441,0.00015446882753167301,0.00020005166879855096,0.00025842083,0.049688201397657394,0.0060646310448646545,8.106992027023807e-05,0.00012664188398048282,0.04742567241191864,0.005885958671569824
1442,0.00015583456843160093,0.0002014152123592794,0.000258337,0.04973754286766052,0.006070108152925968,7.980539521668106e-05,0.00012538353621494025,0.047472208738327026,0.00588976452127099
1443,0.00015359377721324563,0.00019918014004360884,0.00025825322,0.049706317484378815,0.006066173315048218,7.796160207362846e-05,0.0001235344388987869,0.04750403016805649,0.005893107037991285
1444,0.00015343823179136962,0.00019900147162843496,0.0002581695,0.04968644678592682,0.006063405890017748,7.324716716539115e-05,0.00011881900718435645,0.04749210923910141,0.0058922553434967995
1445,0.00015491848171222955,0.00020050020248163491,0.00025808575,0.04971185326576233,0.006067035254091024,7.762682798784226e-05,0.00012319099914748222,0.04741252586245537,0.005885869264602661
1446,0.00015417663962580264,0.00019974888709839433,0.00025800205,0.04970477148890495,0.006065628491342068,7.475227175746113e-05,0.00012032020458718762,0.047431979328393936,0.005885330494493246
1447,0.00015487718337681144,0.00020045091514475644,0.0002579184,0.0496879480779171,0.006063669919967651,7.982867100508884e-05,0.00012539543968159705,0.0474548265337944,0.005886457394808531
1448,0.000154983252286911,0.0002005553396884352,0.00025783476,0.04969751834869385,0.0060645281337201595,7.4472525739111e-05,0.00012004437303403392,0.04743095487356186,0.005885118152946234
1449,0.00015368756430689245,0.00019925041124224663,0.00025775115,0.04967717081308365,0.006062305066734552,7.559293590020388e-05,0.00012115403660573065,0.04740334302186966,0.005884014535695314
1450,0.00015442963922396302,0.00019998785865027457,0.0002576676,0.049689654260873795,0.006062943954020739,7.131860184017569e-05,0.00011686930520227179,0.047378458082675934,0.005882676690816879
1451,0.00015403874567709863,0.00019959775090683252,0.00025758403,0.04966842010617256,0.00606086989864707,8.129102207021788e-05,0.00012684006651397794,0.04745977744460106,0.005889383144676685
1452,0.00015474914107471704,0.0002003145491471514,0.0002575005,0.04967821016907692,0.006062449421733618,8.018221706151962e-05,0.00012573617277666926,0.047403328120708466,0.0058809444308280945
1453,0.0001543644757475704,0.00019990469445474446,0.00025741704,0.04968499764800072,0.006062259431928396,8.190837979782373e-05,0.00012745878484565765,0.0474291630089283,0.005884230602532625
1454,0.00015362960402853787,0.0001991784229176119,0.00025733357,0.04967048391699791,0.006060564890503883,7.929910498205572e-05,0.00012484242324717343,0.04746561124920845,0.005885661114007235
1455,0.00015341301332227886,0.000198964451556094,0.00025725013,0.049680158495903015,0.006062735337764025,8.40928332763724e-05,0.00012963885092176497,0.047480642795562744,0.005888757761567831
1456,0.0001535537448944524,0.00019910838454961777,0.0002571667,0.04968470707535744,0.006063343025743961,7.987198478076607e-05,0.00012541910109575838,0.04742775112390518,0.005882898811250925
1457,0.00015446275938302279,0.00020001604571007192,0.00025708336,0.04968246817588806,0.006062931381165981,7.816481229383498e-05,0.00012369798787403852,0.04742153733968735,0.0058844368904829025
1458,0.0001545171980978921,0.00020004672114737332,0.000257,0.0496903732419014,0.0060638743452727795,7.643196295248345e-05,0.00012196331954328343,0.047472164034843445,0.005887142848223448
1459,0.0001536144845886156,0.00019913946744054556,0.00025691668,0.04967178404331207,0.006061521824449301,7.907145482022315e-05,0.0001245956082129851,0.04739099740982056,0.005882205441594124
1460,0.0001540947414468974,0.00019961988436989486,0.0002568334,0.04968002438545227,0.006062803324311972,8.170520595740527e-05,0.00012723590771201998,0.04743499308824539,0.005886032711714506
1461,0.00015420248382724822,0.00019971943402197212,0.00025675012,0.049672823399305344,0.006061704363673925,8.56781771290116e-05,0.00013120011135470122,0.04750968888401985,0.0058899326249957085
1462,0.00015450695354957134,0.00020003615645691752,0.00025666688,0.049689099192619324,0.006064494140446186,7.980573718668893e-05,0.0001253301597898826,0.04748963937163353,0.005889796186238527
1463,0.00015329095185734332,0.0001988182484637946,0.00025658368,0.04967809468507767,0.0060621569864451885,7.514414028264582e-05,0.00012066870112903416,0.047402430325746536,0.005883647594600916
1464,0.00015440760762430727,0.00019993841124232858,0.00025650053,0.049671515822410583,0.006060584913939238,7.421096233883873e-05,0.00011974014341831207,0.04739632457494736,0.005883134435862303
1465,0.00015396246453747153,0.00019946212705690414,0.00025641738,0.04964468255639076,0.0060583618469536304,7.723736052867025e-05,0.00012276103370822966,0.047452010214328766,0.0058871000073850155
1466,0.00015367715968750417,0.00019918367615900934,0.00025633426,0.04965897649526596,0.006059585139155388,7.804802589816973e-05,0.00012355305079836398,0.04740642383694649,0.005881925579160452
1467,0.0001544522965559736,0.00019995163893327117,0.00025625117,0.0496612973511219,0.006059907376766205,7.513471791753545e-05,0.00012064170005032793,0.0474187433719635,0.005881654564291239
1468,0.00015287587302736938,0.0001983804686460644,0.0002561681,0.04964835196733475,0.006058218888938427,7.498962077079341e-05,0.00012048698408761993,0.04736790806055069,0.005879229865968227
1469,0.00015461719885934144,0.00020012892491649836,0.00025608507,0.049660515040159225,0.006059215869754553,8.072664786595851e-05,0.0001262272708117962,0.04743708297610283,0.00587950274348259
1470,0.00015547579096164554,0.0002009784075198695,0.00025600204,0.04967626929283142,0.0060601020231842995,8.22131842141971e-05,0.00012771241017617285,0.04740004613995552,0.005879511125385761
1471,0.00015342202095780522,0.00019889866234734654,0.00025591906,0.049663037061691284,0.006060187704861164,8.197540591936558e-05,0.0001274821988772601,0.04742381349205971,0.00588009599596262
1472,0.00015229849668685347,0.00019780462025664747,0.00025583612,0.049655184149742126,0.006059209816157818,8.152450027409941e-05,0.00012701751256827265,0.04745010286569595,0.0058836257085204124
1473,0.0001532744208816439,0.0001987693103728816,0.0002557532,0.04965696111321449,0.0060592833906412125,7.676545646972954e-05,0.00012226076796650887,0.04739777371287346,0.0058807386085391045
1474,0.00015288857684936374,0.0001983888796530664,0.0002556703,0.049638476222753525,0.006056269630789757,7.452964200638235e-05,0.000120023381896317,0.04734807461500168,0.005874058231711388
1475,0.00015342839469667524,0.0001989190059248358,0.00025558745,0.04964178055524826,0.006056173238903284,8.520953997503966e-05,0.00013068590487819165,0.047464121133089066,0.005885065067559481
1476,0.00015255037578754127,0.00019803106260951608,0.0002555046,0.049641139805316925,0.006056979764252901,7.196606020443141e-05,0.00011745051597245038,0.04736316576600075,0.005876872688531876
1477,0.00015418833936564624,0.00019967000116594136,0.0002554218,0.04964156076312065,0.006055713165551424,7.69833495724015e-05,0.00012246273399796337,0.047391124069690704,0.005875971168279648
1478,0.00015426287427544594,0.00019975265604443848,0.00025533902,0.04966343194246292,0.006059159059077501,7.223463035188615e-05,0.00011771807476179674,0.04735001549124718,0.005878209602087736
1479,0.00015382688434328884,0.00019931321730837226,0.00025525625,0.04963478818535805,0.006055111531168222,8.29845157568343e-05,0.00012846065510530025,0.04738340899348259,0.005875223781913519
1480,0.0001533668109914288,0.00019884633366018534,0.00025517354,0.04963529482483864,0.006055476143956184,8.081214036792517e-05,0.00012629205593839288,0.04739539325237274,0.00587841821834445
1481,0.00015290688315872103,0.00019838425214402378,0.00025509082,0.04962974414229393,0.006054839119315147,7.518248457927257e-05,0.00012064511975040659,0.04736024886369705,0.0058734724298119545
1482,0.000153586472151801,0.00019906286615878344,0.00025500817,0.049635548144578934,0.006055165082216263,7.981222006492317e-05,0.00012527879152912647,0.0474034920334816,0.00587715208530426
1483,0.00015312775212805718,0.0001986019778996706,0.00025492552,0.04962170496582985,0.006053784396499395,7.590722088934854e-05,0.00012136545410612598,0.0473649762570858,0.005875010974705219
1484,0.00015318029909394681,0.00019863266788888723,0.00025484292,0.04962329566478729,0.006054183933883905,7.763467147015035e-05,0.00012309123121667653,0.04732263833284378,0.0058729699812829494
1485,0.0001529957226011902,0.00019846005307044834,0.00025476032,0.04962683469057083,0.006054913159459829,7.227903552120551e-05,0.00011773117148550227,0.047372277826070786,0.005878555588424206
1486,0.0001523453538538888,0.00019780584261752665,0.00025467775,0.0496162585914135,0.006053251214325428,7.457273022737354e-05,0.00012001889990642667,0.04736693203449249,0.005876688752323389
1487,0.0001530093577457592,0.0001984600821742788,0.00025459524,0.04962310194969177,0.006054749712347984,7.376842404482886e-05,0.00011921410623472184,0.04729344695806503,0.005871105473488569
1488,0.00015305839770007879,0.00019850565877277404,0.00025451274,0.04962439835071564,0.006054678000509739,7.771152013447136e-05,0.00012315822823438793,0.04735492169857025,0.005873692687600851
1489,0.00015361564874183387,0.00019906471425201744,0.00025443026,0.049639537930488586,0.006056003272533417,7.431407721014693e-05,0.00011975403322139755,0.04734857380390167,0.0058736237697303295
1490,0.000151054046000354,0.00019649291061796248,0.0002543478,0.049610674381256104,0.006052274722605944,7.455672312062234e-05,0.0001199948601424694,0.04735347628593445,0.005875463597476482
1491,0.00015239602362271398,0.00019784201867878437,0.00025426538,0.049607664346694946,0.006052166223526001,7.645673031220213e-05,0.00012188622349640355,0.04733133316040039,0.0058713648468256
1492,0.00015291848103515804,0.00019835597777273506,0.000254183,0.04960480332374573,0.006050902418792248,7.321704470086843e-05,0.00011864557745866477,0.04728038236498833,0.005868421867489815
1493,0.00015312423056457192,0.00019854189304169267,0.00025410063,0.04961025342345238,0.0060517434030771255,7.970158912939951e-05,0.00012512420653365552,0.047375697642564774,0.005873341578990221
1494,0.00015276149497367442,0.00019818499276880175,0.0002540183,0.0496162548661232,0.006053437944501638,7.650249608559534e-05,0.0001219248806592077,0.047332730144262314,0.005873298272490501
1495,0.0001523724349681288,0.00019780285947490484,0.00025393598,0.049620624631643295,0.006053290329873562,7.47708763810806e-05,0.00012019350833725184,0.047319404780864716,0.005871375557035208
1496,0.00015191773127298802,0.00019734457600861788,0.0002538537,0.04960637539625168,0.006052033975720406,7.083761011017486e-05,0.00011625518527580425,0.04730723425745964,0.005872823763638735
1497,0.00015262591477949172,0.0001980474917218089,0.00025377146,0.04960310459136963,0.006052221637219191,7.741363515378907e-05,0.0001228407782036811,0.04735716059803963,0.005873651243746281
1498,0.0001526949490653351,0.00019812457321677357,0.0002536892,0.0496140755712986,0.006053423974663019,7.885107334004715e-05,0.00012427542242221534,0.04737628251314163,0.00587605033069849
1499,0.00015299335063900799,0.00019841229368466884,0.00025360702,0.04962944984436035,0.006055351812392473,7.485380047000945e-05,0.00012026953481836244,0.04736357182264328,0.0058761583641171455
1500,0.000152831562445499,0.00019825351773761213,0.00025352483,0.04961686208844185,0.0060539222322404385,7.821364124538377e-05,0.00012362952111288905,0.047369834035634995,0.005874933674931526
1501,0.00015364943828899413,0.000199068381334655,0.0002534427,0.0496220588684082,0.006054429337382317,7.445170194841921e-05,0.00011986542085651308,0.047379568219184875,0.005880034528672695
1502,0.00015317596262320876,0.0001986003917409107,0.00025336057,0.04962744563817978,0.0060545592568814754,7.233411452034488e-05,0.00011775013263104483,0.047339849174022675,0.005872898735105991
1503,0.00015236144827213138,0.0001977817009901628,0.0002532785,0.04961097240447998,0.006052446085959673,7.187855226220563e-05,0.00011728950630640611,0.047346025705337524,0.005876789800822735
1504,0.00015241415530908853,0.00019782122399192303,0.00025319643,0.0496133528649807,0.006052789278328419,8.376783807761967e-05,0.00012916522973682731,0.04739946126937866,0.0058784266002476215
1505,0.00015390523185487837,0.0001992921606870368,0.0002531144,0.04964198172092438,0.006056403275579214,7.11999527993612e-05,0.00011659965093713254,0.04731346294283867,0.0058740777894854546
1506,0.0001525330008007586,0.00019793346291407943,0.0002530324,0.04961085692048073,0.0060517070814967155,7.532871677540243e-05,0.00012072743993485346,0.04735739901661873,0.0058748796582221985
1507,0.00015283729590009898,0.0001982309768209234,0.0002529504,0.04958968982100487,0.006049358751624823,8.187037019524723e-05,0.00012727125431410968,0.04739499092102051,0.00587715208530426
1508,0.00015225385141093284,0.00019764809985645115,0.00025286846,0.049588292837142944,0.006049128714948893,7.064812234602869e-05,0.00011603969323914498,0.04728824645280838,0.005869362968951464
1509,0.0001520003570476547,0.0001973904436454177,0.00025278653,0.049595948308706284,0.006050565745681524,7.212570199044421e-05,0.00011750861449399963,0.047350894659757614,0.0058736177161335945
1510,0.0001516378833912313,0.0001970264274859801,0.00025270463,0.049585334956645966,0.0060497005470097065,7.149546581786126e-05,0.00011687566438922659,0.04732745513319969,0.00587247870862484
1511,0.00015261884254869074,0.00019799622532445937,0.00025262276,0.0496230274438858,0.006054408848285675,7.683577132411301e-05,0.00012221124779898673,0.04737981781363487,0.005878589581698179
1512,0.0001523021055618301,0.00019767973572015762,0.00025254092,0.04961446672677994,0.006053083576261997,7.414094579871744e-05,0.00011951870692428201,0.04730276018381119,0.005871352273970842
1513,0.00015348610759247094,0.00019886075460817665,0.00025245908,0.04961841553449631,0.0060544563457369804,7.181991531979293e-05,0.00011718893802026287,0.04732624441385269,0.005872421432286501
1514,0.0001528696302557364,0.000198244015336968,0.0002523773,0.049631815403699875,0.006055567413568497,7.89822734077461e-05,0.00012435852841008455,0.047385089099407196,0.005874475929886103
1515,0.00015251115837600082,0.00019787088967859745,0.00025229555,0.049605801701545715,0.006051319185644388,7.505108078476042e-05,0.00012042072921758518,0.04733245074748993,0.005874838214367628
1516,0.00015246155089698732,0.0001978262880584225,0.0002522138,0.04960329085588455,0.00605047307908535,7.341517630266026e-05,0.0001187701927847229,0.04727394878864288,0.005867260042577982
1517,0.00015200086636468768,0.0001973698235815391,0.0002521321,0.049589306116104126,0.006049527786672115,7.329312211368233e-05,0.00011865238047903404,0.04731043428182602,0.005871240980923176
1518,0.00015253928722813725,0.00019789792713709176,0.0002520504,0.04958399012684822,0.00604943698272109,7.765371265122667e-05,0.00012301561946514994,0.0473661795258522,0.005871770437806845
